node,IC
MONDO:0010457,10.056809317479777
MONDO:0100124,8.958197028811668
MONDO:0010458,10.056809317479777
MONDO:0010459,10.056809317479777
MONDO:0010460,10.056809317479777
MONDO:0010461,10.056809317479777
MONDO:0010462,10.056809317479777
MONDO:0010463,10.056809317479777
MONDO:0010464,10.056809317479777
MONDO:0010465,10.056809317479777
MONDO:0010466,10.056809317479777
MONDO:0100247,8.447371405045677
MONDO:0010467,10.056809317479777
MONDO:0010468,10.056809317479777
MONDO:0010469,10.056809317479777
MONDO:0010471,10.056809317479777
MONDO:0010472,10.056809317479777
MONDO:0010473,10.056809317479777
MONDO:0010672,8.670514956359886
MONDO:0010474,10.056809317479777
MONDO:0010475,10.056809317479777
MONDO:0010476,10.056809317479777
MONDO:0010477,10.056809317479777
MONDO:0100000,8.670514956359886
MONDO:0010478,10.056809317479777
MONDO:0018994,8.110899168424464
MONDO:0010479,10.056809317479777
MONDO:0010480,10.056809317479777
MONDO:0010481,7.0122868797563545
MONDO:0010482,10.056809317479777
MONDO:0010483,10.056809317479777
MONDO:0010484,10.056809317479777
MONDO:0010485,10.056809317479777
MONDO:0031421,8.670514956359886
MONDO:0010486,10.056809317479777
MONDO:0010487,10.056809317479777
MONDO:0010488,10.056809317479777
MONDO:0010489,10.056809317479777
MONDO:0010490,10.056809317479777
MONDO:0010491,10.056809317479777
MONDO:0017581,8.958197028811668
MONDO:0010492,10.056809317479777
MONDO:0010493,10.056809317479777
MONDO:0010494,10.056809317479777
MONDO:0010495,10.056809317479777
MONDO:0010496,10.056809317479777
MONDO:0010497,10.056809317479777
MONDO:0010498,10.056809317479777
MONDO:0010499,10.056809317479777
MONDO:0010500,10.056809317479777
MONDO:0010501,10.056809317479777
MONDO:0010502,10.056809317479777
MONDO:0010503,10.056809317479777
MONDO:0010504,10.056809317479777
MONDO:0010505,10.056809317479777
MONDO:0010506,10.056809317479777
MONDO:0010507,10.056809317479777
MONDO:0010508,10.056809317479777
MONDO:0010509,10.056809317479777
MONDO:0010510,10.056809317479777
MONDO:0010511,10.056809317479777
MONDO:0010512,10.056809317479777
MONDO:0010514,10.056809317479777
MONDO:0010515,10.056809317479777
MONDO:0010516,10.056809317479777
MONDO:0010517,10.056809317479777
MONDO:0010518,10.056809317479777
MONDO:0010519,10.056809317479777
MONDO:0016980,8.958197028811668
MONDO:0010520,10.056809317479777
MONDO:0010521,10.056809317479777
MONDO:0010522,10.056809317479777
MONDO:0010523,10.056809317479777
MONDO:0010524,10.056809317479777
MONDO:0016803,8.670514956359886
MONDO:0019351,7.0122868797563545
MONDO:0010525,10.056809317479777
MONDO:0010526,10.056809317479777
MONDO:0010529,10.056809317479777
MONDO:0010531,10.056809317479777
MONDO:0010532,10.056809317479777
MONDO:0010533,10.056809317479777
MONDO:0010534,10.056809317479777
MONDO:0010535,9.363662136919832
MONDO:0010536,10.056809317479777
MONDO:0010537,10.056809317479777
MONDO:0010538,10.056809317479777
MONDO:0010539,10.056809317479777
MONDO:0010540,10.056809317479777
MONDO:0010541,10.056809317479777
MONDO:0016147,8.265049848251723
MONDO:0010543,10.056809317479777
MONDO:0010544,10.056809317479777
MONDO:0010545,10.056809317479777
MONDO:0010546,10.056809317479777
MONDO:0010547,10.056809317479777
MONDO:0010548,10.056809317479777
MONDO:0010549,10.056809317479777
MONDO:0010550,10.056809317479777
MONDO:0010551,10.056809317479777
MONDO:0010552,10.056809317479777
MONDO:0010553,10.056809317479777
MONDO:0010554,10.056809317479777
MONDO:0010556,8.958197028811668
MONDO:0010555,10.056809317479777
MONDO:0010558,10.056809317479777
MONDO:0017140,8.447371405045677
MONDO:0010559,10.056809317479777
MONDO:0020339,9.363662136919832
MONDO:0010560,10.056809317479777
MONDO:0010561,10.056809317479777
MONDO:0010562,10.056809317479777
MONDO:0010563,10.056809317479777
MONDO:0010564,10.056809317479777
MONDO:0010565,10.056809317479777
MONDO:0010566,10.056809317479777
MONDO:0010567,10.056809317479777
MONDO:0010568,10.056809317479777
MONDO:0010569,10.056809317479777
MONDO:0010570,10.056809317479777
MONDO:0019027,8.958197028811668
MONDO:0010571,10.056809317479777
MONDO:0010572,10.056809317479777
MONDO:0010573,10.056809317479777
MONDO:0010574,10.056809317479777
MONDO:0010575,10.056809317479777
MONDO:0010576,10.056809317479777
MONDO:0010577,10.056809317479777
MONDO:0010578,10.056809317479777
MONDO:0010579,10.056809317479777
MONDO:0010580,10.056809317479777
MONDO:0019787,8.447371405045677
MONDO:0010581,10.056809317479777
MONDO:0010583,10.056809317479777
MONDO:0010584,9.363662136919832
MONDO:0100152,8.958197028811668
MONDO:0010585,10.056809317479777
MONDO:0010586,10.056809317479777
MONDO:0010587,10.056809317479777
MONDO:0010588,10.056809317479777
MONDO:0010589,10.056809317479777
MONDO:0010590,10.056809317479777
MONDO:0010591,10.056809317479777
MONDO:0010592,10.056809317479777
MONDO:0010595,8.958197028811668
MONDO:0018904,7.977367775799941
MONDO:0010596,10.056809317479777
MONDO:0010597,10.056809317479777
MONDO:0020693,8.958197028811668
MONDO:0010598,10.056809317479777
MONDO:0010599,10.056809317479777
MONDO:0010600,10.056809317479777
MONDO:0010602,8.265049848251723
MONDO:0018660,7.1664375595836125
MONDO:0010603,10.056809317479777
MONDO:0010604,8.447371405045677
MONDO:0010605,10.056809317479777
MONDO:0010606,10.056809317479777
MONDO:0010607,10.056809317479777
MONDO:0010608,10.056809317479777
MONDO:0010610,10.056809317479777
MONDO:0010611,10.056809317479777
MONDO:0010612,10.056809317479777
MONDO:0019227,8.110899168424464
MONDO:0010614,10.056809317479777
MONDO:0010615,9.363662136919832
MONDO:0010617,10.056809317479777
MONDO:0010618,10.056809317479777
MONDO:0020604,9.363662136919832
MONDO:0010619,10.056809317479777
MONDO:0010620,10.056809317479777
MONDO:0010621,10.056809317479777
MONDO:0017269,8.447371405045677
MONDO:0015947,5.286124693014112
MONDO:0019256,6.724604807304573
MONDO:0010623,10.056809317479777
MONDO:0010625,10.056809317479777
MONDO:0010626,10.056809317479777
MONDO:0015975,8.958197028811668
MONDO:0016537,6.921315101550627
MONDO:0010628,10.056809317479777
MONDO:0010629,10.056809317479777
MONDO:0010630,10.056809317479777
MONDO:0010631,10.056809317479777
MONDO:0010632,10.056809317479777
MONDO:0010633,10.056809317479777
MONDO:0010634,9.363662136919832
MONDO:0010635,10.056809317479777
MONDO:0010636,10.056809317479777
MONDO:0010637,10.056809317479777
MONDO:0010638,10.056809317479777
MONDO:0010640,10.056809317479777
MONDO:0019723,7.859584740143557
MONDO:0010642,10.056809317479777
MONDO:0010644,10.056809317479777
MONDO:0010645,10.056809317479777
MONDO:0010646,10.056809317479777
MONDO:0010647,10.056809317479777
MONDO:0010648,10.056809317479777
MONDO:0010649,10.056809317479777
MONDO:0020219,8.447371405045677
MONDO:0018233,7.977367775799941
MONDO:0010650,10.056809317479777
MONDO:0010651,10.056809317479777
MONDO:0010652,10.056809317479777
MONDO:0010653,8.447371405045677
MONDO:0010654,10.056809317479777
MONDO:0010655,10.056809317479777
MONDO:0010656,10.056809317479777
MONDO:0010657,10.056809317479777
MONDO:0010658,10.056809317479777
MONDO:0010659,10.056809317479777
MONDO:0010660,10.056809317479777
MONDO:0010661,10.056809317479777
MONDO:0010662,10.056809317479777
MONDO:0010663,10.056809317479777
MONDO:0010664,10.056809317479777
MONDO:0010665,10.056809317479777
MONDO:0010667,10.056809317479777
MONDO:0010668,10.056809317479777
MONDO:0010669,10.056809317479777
MONDO:0010670,10.056809317479777
MONDO:0010671,10.056809317479777
MONDO:0010673,10.056809317479777
MONDO:0010674,8.958197028811668
MONDO:0010675,10.056809317479777
MONDO:0010676,10.056809317479777
MONDO:0010677,10.056809317479777
MONDO:0010678,10.056809317479777
MONDO:0010679,10.056809317479777
MONDO:0010680,10.056809317479777
MONDO:0016196,9.363662136919832
MONDO:0010681,10.056809317479777
MONDO:0010684,9.363662136919832
MONDO:0010685,10.056809317479777
MONDO:0010686,10.056809317479777
MONDO:0010687,10.056809317479777
MONDO:0010688,10.056809317479777
MONDO:0010689,10.056809317479777
MONDO:0010690,10.056809317479777
MONDO:0800407,9.363662136919832
MONDO:0010691,10.056809317479777
MONDO:0010692,10.056809317479777
MONDO:0010693,10.056809317479777
MONDO:0010694,10.056809317479777
MONDO:0010695,10.056809317479777
MONDO:0010696,10.056809317479777
MONDO:0010697,10.056809317479777
MONDO:0010698,10.056809317479777
MONDO:0010699,10.056809317479777
MONDO:0010700,10.056809317479777
MONDO:0010702,10.056809317479777
MONDO:0010703,10.056809317479777
MONDO:0010704,10.056809317479777
MONDO:0010706,9.363662136919832
MONDO:0010707,10.056809317479777
MONDO:0010708,10.056809317479777
MONDO:0010709,10.056809317479777
MONDO:0010710,10.056809317479777
MONDO:0010711,10.056809317479777
MONDO:0010712,10.056809317479777
MONDO:0010713,10.056809317479777
MONDO:0010714,8.265049848251723
MONDO:0010716,10.056809317479777
MONDO:0010717,10.056809317479777
MONDO:0010718,10.056809317479777
MONDO:0010719,10.056809317479777
MONDO:0010720,10.056809317479777
MONDO:0019154,8.958197028811668
MONDO:0010721,10.056809317479777
MONDO:0010722,10.056809317479777
MONDO:0010723,10.056809317479777
MONDO:0100442,9.363662136919832
MONDO:0010725,10.056809317479777
MONDO:0010726,10.056809317479777
MONDO:0010727,10.056809317479777
MONDO:0010728,10.056809317479777
MONDO:0010729,10.056809317479777
MONDO:0010730,10.056809317479777
MONDO:0010732,10.056809317479777
MONDO:0010733,10.056809317479777
MONDO:0010734,10.056809317479777
MONDO:0010735,10.056809317479777
MONDO:0010736,10.056809317479777
MONDO:0010737,10.056809317479777
MONDO:0010738,10.056809317479777
MONDO:0010739,10.056809317479777
MONDO:0010740,10.056809317479777
MONDO:0010741,10.056809317479777
MONDO:0010742,10.056809317479777
MONDO:0017057,8.265049848251723
MONDO:0010743,10.056809317479777
MONDO:0010744,10.056809317479777
MONDO:0017145,7.417751987864518
MONDO:0010745,10.056809317479777
MONDO:0010746,10.056809317479777
MONDO:0010747,10.056809317479777
MONDO:0010748,10.056809317479777
MONDO:0010749,10.056809317479777
MONDO:0010750,10.056809317479777
MONDO:0010751,10.056809317479777
MONDO:0010752,10.056809317479777
MONDO:0010753,10.056809317479777
MONDO:0010754,10.056809317479777
MONDO:0010755,10.056809317479777
MONDO:0010756,10.056809317479777
MONDO:0010757,10.056809317479777
MONDO:0010758,10.056809317479777
MONDO:0025445,8.958197028811668
MONDO:0010759,10.056809317479777
MONDO:0010760,10.056809317479777
MONDO:0010761,10.056809317479777
MONDO:0010762,10.056809317479777
MONDO:0010763,10.056809317479777
MONDO:0015607,8.958197028811668
MONDO:0033304,8.958197028811668
MONDO:0010764,10.056809317479777
MONDO:0017966,7.1664375595836125
MONDO:0010767,10.056809317479777
MONDO:0010769,10.056809317479777
MONDO:0010770,10.056809317479777
MONDO:0010788,9.363662136919832
MONDO:0010772,10.056809317479777
MONDO:0015967,6.393247671350131
MONDO:0010773,10.056809317479777
MONDO:0016794,8.447371405045677
MONDO:0010774,10.056809317479777
MONDO:0010775,10.056809317479777
MONDO:0010776,10.056809317479777
MONDO:0010777,10.056809317479777
MONDO:0010778,10.056809317479777
MONDO:0016297,4.841873559870791
MONDO:0016298,4.836453492401453
MONDO:0010780,10.056809317479777
MONDO:0010781,10.056809317479777
MONDO:0010782,10.056809317479777
MONDO:0010784,10.056809317479777
MONDO:0010785,10.056809317479777
MONDO:0010786,10.056809317479777
MONDO:0010787,10.056809317479777
MONDO:0010789,7.658914044681406
MONDO:0010790,10.056809317479777
MONDO:0010791,10.056809317479777
MONDO:0010792,10.056809317479777
MONDO:0010793,10.056809317479777
MONDO:0010794,10.056809317479777
MONDO:0010796,10.056809317479777
MONDO:0010797,10.056809317479777
MONDO:0010798,10.056809317479777
MONDO:0010799,10.056809317479777
MONDO:0010800,10.056809317479777
MONDO:0010801,10.056809317479777
MONDO:0010802,10.056809317479777
MONDO:0010803,10.056809317479777
MONDO:0010805,10.056809317479777
MONDO:0010806,10.056809317479777
MONDO:0010807,10.056809317479777
MONDO:0013600,9.363662136919832
MONDO:0010808,10.056809317479777
MONDO:0010809,10.056809317479777
MONDO:0010810,10.056809317479777
MONDO:0010811,10.056809317479777
MONDO:0010812,10.056809317479777
MONDO:0010813,10.056809317479777
MONDO:0010814,10.056809317479777
MONDO:0010815,10.056809317479777
MONDO:0010816,10.056809317479777
MONDO:0010817,10.056809317479777
MONDO:0010818,10.056809317479777
MONDO:0010819,10.056809317479777
MONDO:0010820,10.056809317479777
MONDO:0010821,10.056809317479777
MONDO:0016226,8.958197028811668
MONDO:0016649,8.447371405045677
MONDO:0010822,10.056809317479777
MONDO:0010823,10.056809317479777
MONDO:0100274,9.363662136919832
MONDO:0010824,10.056809317479777
MONDO:0010825,10.056809317479777
MONDO:0010826,9.363662136919832
MONDO:0010827,10.056809317479777
MONDO:0010828,10.056809317479777
MONDO:0800395,9.363662136919832
MONDO:0014768,9.363662136919832
MONDO:0010829,10.056809317479777
MONDO:0018831,8.958197028811668
MONDO:0010830,9.363662136919832
MONDO:0018639,8.958197028811668
MONDO:0010831,9.363662136919832
MONDO:0010832,10.056809317479777
MONDO:0010833,10.056809317479777
MONDO:0010834,10.056809317479777
MONDO:0010835,10.056809317479777
MONDO:0010836,10.056809317479777
MONDO:0010837,7.658914044681406
MONDO:0010838,10.056809317479777
MONDO:0010839,10.056809317479777
MONDO:0010840,10.056809317479777
MONDO:0010841,10.056809317479777
MONDO:0010842,10.056809317479777
MONDO:0010843,10.056809317479777
MONDO:0015627,8.670514956359886
MONDO:0010844,10.056809317479777
MONDO:0010846,10.056809317479777
MONDO:0010847,10.056809317479777
MONDO:0010848,10.056809317479777
MONDO:0010849,10.056809317479777
MONDO:0015415,8.265049848251723
MONDO:0010850,10.056809317479777
MONDO:0015824,9.363662136919832
MONDO:0010851,10.056809317479777
MONDO:0010852,10.056809317479777
MONDO:0010853,10.056809317479777
MONDO:0010854,10.056809317479777
MONDO:0010855,10.056809317479777
MONDO:0010856,10.056809317479777
MONDO:0015059,8.958197028811668
MONDO:0010857,9.363662136919832
MONDO:0017160,8.447371405045677
MONDO:0010858,10.056809317479777
MONDO:0020290,7.658914044681406
MONDO:0010859,10.056809317479777
MONDO:0010860,10.056809317479777
MONDO:0010861,10.056809317479777
MONDO:0010862,10.056809317479777
MONDO:0010863,10.056809317479777
MONDO:0010864,10.056809317479777
MONDO:0010865,10.056809317479777
MONDO:0010867,10.056809317479777
MONDO:0020704,8.958197028811668
MONDO:0010868,10.056809317479777
MONDO:0010869,10.056809317479777
MONDO:0016108,7.417751987864518
MONDO:0010870,10.056809317479777
MONDO:0100494,8.958197028811668
MONDO:0010871,10.056809317479777
MONDO:0010872,10.056809317479777
MONDO:0010873,10.056809317479777
MONDO:0010874,10.056809317479777
MONDO:0010875,10.056809317479777
MONDO:0010876,10.056809317479777
MONDO:0010877,10.056809317479777
MONDO:0019064,5.189274867024195
MONDO:0010878,10.056809317479777
MONDO:0010879,10.056809317479777
MONDO:0010880,10.056809317479777
MONDO:0010881,10.056809317479777
MONDO:0010882,10.056809317479777
MONDO:0010883,10.056809317479777
MONDO:0010884,10.056809317479777
MONDO:0010885,10.056809317479777
MONDO:0016901,7.417751987864518
MONDO:0010886,10.056809317479777
MONDO:0010887,10.056809317479777
MONDO:0010888,9.363662136919832
MONDO:0010889,10.056809317479777
MONDO:0010890,10.056809317479777
MONDO:0010891,10.056809317479777
MONDO:0010893,10.056809317479777
MONDO:0010894,10.056809317479777
MONDO:0010895,10.056809317479777
MONDO:0010896,10.056809317479777
MONDO:0010897,10.056809317479777
MONDO:0010898,8.958197028811668
MONDO:0010899,10.056809317479777
MONDO:0020300,8.265049848251723
MONDO:0010900,10.056809317479777
MONDO:0010901,10.056809317479777
MONDO:0010902,10.056809317479777
MONDO:0015469,5.383980483017871
MONDO:0010903,10.056809317479777
MONDO:0010904,10.056809317479777
MONDO:0010905,10.056809317479777
MONDO:0010906,10.056809317479777
MONDO:0016044,8.447371405045677
MONDO:0010907,10.056809317479777
MONDO:0010908,8.670514956359886
MONDO:0015797,8.670514956359886
MONDO:0010909,10.056809317479777
MONDO:0010910,10.056809317479777
MONDO:0010911,10.056809317479777
MONDO:0010912,10.056809317479777
MONDO:0100154,9.363662136919832
MONDO:0010913,10.056809317479777
MONDO:0010914,10.056809317479777
MONDO:0010915,10.056809317479777
MONDO:0010916,10.056809317479777
MONDO:0010917,10.056809317479777
MONDO:0010918,10.056809317479777
MONDO:0010919,10.056809317479777
MONDO:0010921,10.056809317479777
MONDO:0015380,8.958197028811668
MONDO:0010922,10.056809317479777
MONDO:0010923,10.056809317479777
MONDO:0010924,8.958197028811668
MONDO:0010925,10.056809317479777
MONDO:0010926,10.056809317479777
MONDO:0010927,10.056809317479777
MONDO:0016043,8.958197028811668
MONDO:0010928,10.056809317479777
MONDO:0010929,10.056809317479777
MONDO:0010930,10.056809317479777
MONDO:0010931,10.056809317479777
MONDO:0010932,10.056809317479777
MONDO:0010933,10.056809317479777
MONDO:0010936,10.056809317479777
MONDO:0010937,10.056809317479777
MONDO:0010938,10.056809317479777
MONDO:0010939,10.056809317479777
MONDO:0700225,8.447371405045677
MONDO:0010940,7.754224224485731
MONDO:0010941,10.056809317479777
MONDO:0100182,8.110899168424464
MONDO:0010943,10.056809317479777
MONDO:0010944,10.056809317479777
MONDO:0010945,10.056809317479777
MONDO:0010946,10.056809317479777
MONDO:0010947,10.056809317479777
MONDO:0010948,10.056809317479777
MONDO:0010949,10.056809317479777
MONDO:0010950,10.056809317479777
MONDO:0010951,10.056809317479777
MONDO:0010952,10.056809317479777
MONDO:0010953,10.056809317479777
MONDO:0010954,10.056809317479777
MONDO:0010955,10.056809317479777
MONDO:0010956,10.056809317479777
MONDO:0010958,10.056809317479777
MONDO:0010959,10.056809317479777
MONDO:0010960,10.056809317479777
MONDO:0016553,8.670514956359886
MONDO:0010961,10.056809317479777
MONDO:0020075,7.859584740143557
MONDO:0010962,10.056809317479777
MONDO:0010963,10.056809317479777
MONDO:0010964,10.056809317479777
MONDO:0010965,10.056809317479777
MONDO:0010966,10.056809317479777
MONDO:0010967,10.056809317479777
MONDO:0010968,10.056809317479777
MONDO:0010969,10.056809317479777
MONDO:0010970,10.056809317479777
MONDO:0010971,10.056809317479777
MONDO:0010972,10.056809317479777
MONDO:0010973,10.056809317479777
MONDO:0019006,7.3487591163775665
MONDO:0010974,10.056809317479777
MONDO:0010976,10.056809317479777
MONDO:0010977,10.056809317479777
MONDO:0016199,8.958197028811668
MONDO:0010978,10.056809317479777
MONDO:0010979,8.447371405045677
MONDO:0010980,10.056809317479777
MONDO:0010981,10.056809317479777
MONDO:0010982,10.056809317479777
MONDO:0016058,7.417751987864518
MONDO:0010983,10.056809317479777
MONDO:0010984,10.056809317479777
MONDO:0010985,10.056809317479777
MONDO:0010986,10.056809317479777
MONDO:0010987,10.056809317479777
MONDO:0010988,10.056809317479777
MONDO:0010989,10.056809317479777
MONDO:0010991,10.056809317479777
MONDO:0010992,10.056809317479777
MONDO:0010993,10.056809317479777
MONDO:0010995,10.056809317479777
MONDO:0010996,10.056809317479777
MONDO:0019037,7.859584740143557
MONDO:0010997,10.056809317479777
MONDO:0010998,10.056809317479777
MONDO:0010999,10.056809317479777
MONDO:0011000,10.056809317479777
MONDO:0015263,7.754224224485731
MONDO:0011001,10.056809317479777
MONDO:0011002,10.056809317479777
MONDO:0019551,8.670514956359886
MONDO:0011003,10.056809317479777
MONDO:0011004,10.056809317479777
MONDO:0011005,10.056809317479777
MONDO:0015091,8.958197028811668
MONDO:0011006,10.056809317479777
MONDO:0011007,10.056809317479777
MONDO:0011008,10.056809317479777
MONDO:0011009,10.056809317479777
MONDO:0011010,10.056809317479777
MONDO:0011011,10.056809317479777
MONDO:0011012,10.056809317479777
MONDO:0018543,8.958197028811668
MONDO:0011013,10.056809317479777
MONDO:0011014,8.447371405045677
MONDO:0020373,9.363662136919832
MONDO:0011015,10.056809317479777
MONDO:0011016,10.056809317479777
MONDO:0011017,10.056809317479777
MONDO:0016587,7.112370338313337
MONDO:0100080,8.670514956359886
MONDO:0011018,10.056809317479777
MONDO:0011019,10.056809317479777
MONDO:0011020,10.056809317479777
MONDO:0011021,10.056809317479777
MONDO:0011022,10.056809317479777
MONDO:0011023,8.958197028811668
MONDO:0011024,10.056809317479777
MONDO:0011025,10.056809317479777
MONDO:0011027,10.056809317479777
MONDO:0011028,10.056809317479777
MONDO:0016144,8.958197028811668
MONDO:0011029,10.056809317479777
MONDO:0011030,10.056809317479777
MONDO:0011031,10.056809317479777
MONDO:0011032,10.056809317479777
MONDO:0011033,10.056809317479777
MONDO:0011034,10.056809317479777
MONDO:0021060,6.419223157753391
MONDO:0011036,10.056809317479777
MONDO:0011037,10.056809317479777
MONDO:0011038,10.056809317479777
MONDO:0011039,10.056809317479777
MONDO:0011040,10.056809317479777
MONDO:0011041,10.056809317479777
MONDO:0011042,10.056809317479777
MONDO:0011043,10.056809317479777
MONDO:0011044,10.056809317479777
MONDO:0011045,10.056809317479777
MONDO:0011046,10.056809317479777
MONDO:0011047,10.056809317479777
MONDO:0011048,10.056809317479777
MONDO:0011049,10.056809317479777
MONDO:0011050,10.056809317479777
MONDO:0011051,10.056809317479777
MONDO:0011052,10.056809317479777
MONDO:0011053,10.056809317479777
MONDO:0011054,10.056809317479777
MONDO:0011055,10.056809317479777
MONDO:0011056,10.056809317479777
MONDO:0011058,10.056809317479777
MONDO:0011059,10.056809317479777
MONDO:0011061,10.056809317479777
MONDO:0017090,6.837933492611576
MONDO:0011062,10.056809317479777
MONDO:0011063,10.056809317479777
MONDO:0011064,10.056809317479777
MONDO:0011065,10.056809317479777
MONDO:0011066,10.056809317479777
MONDO:0011067,10.056809317479777
MONDO:0011068,10.056809317479777
MONDO:0011069,10.056809317479777
MONDO:0017813,8.958197028811668
MONDO:0011070,10.056809317479777
MONDO:0011071,9.363662136919832
MONDO:0018796,6.655611935817621
MONDO:0011072,10.056809317479777
MONDO:0020525,8.670514956359886
MONDO:0011073,10.056809317479777
MONDO:0011074,10.056809317479777
MONDO:0011075,10.056809317479777
MONDO:0011076,10.056809317479777
MONDO:0011077,10.056809317479777
MONDO:0011078,10.056809317479777
MONDO:0011079,10.056809317479777
MONDO:0011080,10.056809317479777
MONDO:0011081,10.056809317479777
MONDO:0011082,10.056809317479777
MONDO:0011083,10.056809317479777
MONDO:0011084,10.056809317479777
MONDO:0011085,10.056809317479777
MONDO:0011086,10.056809317479777
MONDO:0011087,10.056809317479777
MONDO:0011088,9.363662136919832
MONDO:0011089,10.056809317479777
MONDO:0011090,9.363662136919832
MONDO:0011091,10.056809317479777
MONDO:0011092,10.056809317479777
MONDO:0011093,10.056809317479777
MONDO:0011094,10.056809317479777
MONDO:0018901,7.417751987864518
MONDO:0011095,10.056809317479777
MONDO:0011096,7.859584740143557
MONDO:0011097,10.056809317479777
MONDO:0011098,10.056809317479777
MONDO:0011099,9.363662136919832
MONDO:0011100,10.056809317479777
MONDO:0011101,10.056809317479777
MONDO:0011102,10.056809317479777
MONDO:0011103,10.056809317479777
MONDO:0011104,10.056809317479777
MONDO:0011105,10.056809317479777
MONDO:0011106,10.056809317479777
MONDO:0011107,10.056809317479777
MONDO:0011109,10.056809317479777
MONDO:0011110,10.056809317479777
MONDO:0011112,10.056809317479777
MONDO:0011113,10.056809317479777
MONDO:0011114,8.958197028811668
MONDO:0011115,10.056809317479777
MONDO:0011116,10.056809317479777
MONDO:0011117,10.056809317479777
MONDO:0019460,7.658914044681406
MONDO:0011118,10.056809317479777
MONDO:0011120,10.056809317479777
MONDO:0011121,10.056809317479777
MONDO:0011123,10.056809317479777
MONDO:0011124,10.056809317479777
MONDO:0011125,10.056809317479777
MONDO:0011126,10.056809317479777
MONDO:0011128,8.670514956359886
MONDO:0011129,10.056809317479777
MONDO:0011130,10.056809317479777
MONDO:0011131,10.056809317479777
MONDO:0011132,10.056809317479777
MONDO:0011133,10.056809317479777
MONDO:0011134,10.056809317479777
MONDO:0011135,10.056809317479777
MONDO:0011136,10.056809317479777
MONDO:0011137,10.056809317479777
MONDO:0011138,10.056809317479777
MONDO:0016018,9.363662136919832
MONDO:0011139,10.056809317479777
MONDO:0011141,10.056809317479777
MONDO:0011142,8.958197028811668
MONDO:0011143,10.056809317479777
MONDO:0100454,8.110899168424464
MONDO:0011144,10.056809317479777
MONDO:0011145,10.056809317479777
MONDO:0011146,10.056809317479777
MONDO:0016933,8.958197028811668
MONDO:0011147,8.958197028811668
MONDO:0011148,10.056809317479777
MONDO:0011149,10.056809317479777
MONDO:0011150,10.056809317479777
MONDO:0011151,10.056809317479777
MONDO:0011152,10.056809317479777
MONDO:0019010,7.112370338313337
MONDO:0011153,8.670514956359886
MONDO:0011154,10.056809317479777
MONDO:0011155,10.056809317479777
MONDO:0011559,9.363662136919832
MONDO:0011156,10.056809317479777
MONDO:0011157,10.056809317479777
MONDO:0017979,7.977367775799941
MONDO:0011158,10.056809317479777
MONDO:0011159,10.056809317479777
MONDO:0011160,10.056809317479777
MONDO:0011161,10.056809317479777
MONDO:0011162,10.056809317479777
MONDO:0011163,10.056809317479777
MONDO:0011164,10.056809317479777
MONDO:0011165,10.056809317479777
MONDO:0011166,10.056809317479777
MONDO:0011167,10.056809317479777
MONDO:0011168,10.056809317479777
MONDO:0017262,5.979271873574057
MONDO:0011169,10.056809317479777
MONDO:0017667,7.0122868797563545
MONDO:0011170,10.056809317479777
MONDO:0016192,8.958197028811668
MONDO:0011171,10.056809317479777
MONDO:0011172,10.056809317479777
MONDO:0011173,10.056809317479777
MONDO:0011174,10.056809317479777
MONDO:0100339,8.670514956359886
MONDO:0011175,10.056809317479777
MONDO:0017626,7.859584740143557
MONDO:0011176,10.056809317479777
MONDO:0019071,8.447371405045677
MONDO:0011177,10.056809317479777
MONDO:0011178,10.056809317479777
MONDO:0015427,7.658914044681406
MONDO:0015642,7.491859960018241
MONDO:0011179,10.056809317479777
MONDO:0011180,10.056809317479777
MONDO:0011181,10.056809317479777
MONDO:0011610,8.670514956359886
MONDO:0011182,8.958197028811668
MONDO:0011183,10.056809317479777
MONDO:0011184,10.056809317479777
MONDO:0011185,10.056809317479777
MONDO:0011186,10.056809317479777
MONDO:0011187,10.056809317479777
MONDO:0011188,10.056809317479777
MONDO:0011189,10.056809317479777
MONDO:0011190,10.056809317479777
MONDO:0011191,9.363662136919832
MONDO:0011192,10.056809317479777
MONDO:0011193,10.056809317479777
MONDO:0011194,10.056809317479777
MONDO:0011195,10.056809317479777
MONDO:0011196,10.056809317479777
MONDO:0011197,10.056809317479777
MONDO:0011198,10.056809317479777
MONDO:0013433,9.363662136919832
MONDO:0011199,10.056809317479777
MONDO:0011200,10.056809317479777
MONDO:0011201,10.056809317479777
MONDO:0011202,10.056809317479777
MONDO:0011203,10.056809317479777
MONDO:0011205,10.056809317479777
MONDO:0011206,10.056809317479777
MONDO:0011207,10.056809317479777
MONDO:0011208,10.056809317479777
MONDO:0011209,10.056809317479777
MONDO:0011210,10.056809317479777
MONDO:0011211,10.056809317479777
MONDO:0011212,10.056809317479777
MONDO:0011213,10.056809317479777
MONDO:0011214,10.056809317479777
MONDO:0011215,10.056809317479777
MONDO:0019257,8.958197028811668
MONDO:0011216,10.056809317479777
MONDO:0011217,10.056809317479777
MONDO:0011218,10.056809317479777
MONDO:0011219,10.056809317479777
MONDO:0011220,10.056809317479777
MONDO:0011221,10.056809317479777
MONDO:0011223,10.056809317479777
MONDO:0020129,7.658914044681406
MONDO:0011224,9.363662136919832
MONDO:0011225,10.056809317479777
MONDO:0011226,10.056809317479777
MONDO:0011227,10.056809317479777
MONDO:0011228,10.056809317479777
