node,IC
UBERON:0006762,9.666688690398917
UBERON:0006763,9.666688690398917
UBERON:0006764,9.666688690398917
UBERON:0035380,8.973541509838972
UBERON:0006765,9.666688690398917
UBERON:0006766,9.666688690398917
UBERON:0006767,8.280394329279027
UBERON:0010361,8.973541509838972
UBERON:0006768,9.666688690398917
UBERON:0006770,8.973541509838972
UBERON:0006775,8.280394329279027
UBERON:0006771,9.666688690398917
UBERON:0006772,9.666688690398917
UBERON:0006773,9.666688690398917
UBERON:0006776,9.666688690398917
UBERON:0006777,9.666688690398917
UBERON:0006779,9.666688690398917
UBERON:0006780,9.666688690398917
UBERON:0006782,9.666688690398917
UBERON:0006783,6.833475346342701
UBERON:0016549,7.268793417600547
UBERON:0006787,9.666688690398917
UBERON:0006792,8.568076401730808
UBERON:0006788,9.666688690398917
UBERON:0006789,9.666688690398917
UBERON:0006793,8.568076401730808
UBERON:0006790,9.666688690398917
UBERON:0006795,9.666688690398917
UBERON:0006796,9.666688690398917
UBERON:0006798,9.666688690398917
UBERON:0006801,8.568076401730808
UBERON:0006802,8.568076401730808
UBERON:0006803,9.666688690398917
UBERON:0006805,9.666688690398917
UBERON:0009978,7.268793417600547
UBERON:0006806,9.666688690398917
UBERON:0016497,7.587247148719081
UBERON:0006807,7.874929221170863
UBERON:0006810,9.666688690398917
UBERON:0006822,8.280394329279027
UBERON:0006811,9.666688690398917
UBERON:0006812,9.666688690398917
UBERON:0006820,9.666688690398917
UBERON:0006821,8.568076401730808
UBERON:0006828,9.666688690398917
UBERON:0006829,9.666688690398917
UBERON:0006831,9.666688690398917
UBERON:0006832,9.666688690398917
UBERON:0006833,9.666688690398917
UBERON:0006834,9.666688690398917
UBERON:0006836,9.666688690398917
UBERON:0006837,9.666688690398917
UBERON:0006838,9.666688690398917
UBERON:0006839,9.666688690398917
UBERON:0006841,9.666688690398917
UBERON:0006842,8.057250777964818
UBERON:0006844,7.587247148719081
UBERON:0006845,7.587247148719081
UBERON:0006847,9.666688690398917
UBERON:0006848,9.666688690398917
UBERON:0006856,9.666688690398917
UBERON:0007132,8.973541509838972
UBERON:0006857,9.666688690398917
UBERON:0010074,6.029102530672532
UBERON:0006859,9.666688690398917
UBERON:0006861,9.666688690398917
UBERON:0006862,8.057250777964818
UBERON:0006863,8.973541509838972
UBERON:0006865,8.280394329279027
UBERON:0006864,9.666688690398917
UBERON:0006869,8.568076401730808
UBERON:0006870,8.973541509838972
UBERON:0010130,7.101739332937381
UBERON:0006872,9.666688690398917
UBERON:0006875,8.057250777964818
UBERON:0006878,9.666688690398917
UBERON:0006905,8.568076401730808
UBERON:0006906,9.666688690398917
UBERON:0007827,7.268793417600547
UBERON:0006907,9.666688690398917
UBERON:0006908,9.666688690398917
UBERON:0006909,9.666688690398917
UBERON:0006911,9.666688690398917
UBERON:0006912,8.973541509838972
UBERON:0006913,9.666688690398917
UBERON:0006916,9.666688690398917
UBERON:0006918,9.666688690398917
UBERON:0013193,8.568076401730808
UBERON:0006920,9.666688690398917
UBERON:0006921,9.666688690398917
UBERON:0006922,9.666688690398917
UBERON:0006923,9.666688690398917
UBERON:0006929,6.833475346342701
UBERON:0006931,7.101739332937381
UBERON:0006930,9.666688690398917
UBERON:0011953,6.894099968159136
UBERON:0006936,9.666688690398917
UBERON:0015814,8.280394329279027
UBERON:0006938,9.666688690398917
UBERON:0006946,8.568076401730808
UBERON:0006948,9.666688690398917
UBERON:0006949,8.973541509838972
UBERON:0006950,9.666688690398917
UBERON:0006951,9.666688690398917
UBERON:0006952,9.666688690398917
UBERON:0006953,9.666688690398917
UBERON:0006954,9.666688690398917
UBERON:0006956,8.973541509838972
UBERON:0006957,9.666688690398917
UBERON:0006958,9.666688690398917
UBERON:0006959,9.666688690398917
UBERON:0006960,8.973541509838972
UBERON:0006965,9.666688690398917
UBERON:0014903,8.973541509838972
UBERON:0006966,9.666688690398917
UBERON:0006969,7.469464113062697
UBERON:0006967,8.280394329279027
UBERON:0006968,9.666688690398917
UBERON:0006970,9.666688690398917
UBERON:0006971,8.568076401730808
UBERON:0006972,8.568076401730808
UBERON:0006973,9.666688690398917
UBERON:0006974,9.666688690398917
UBERON:0006976,9.666688690398917
UBERON:0010199,5.816541088688859
UBERON:0006984,5.882499056480656
UBERON:0007005,9.666688690398917
UBERON:0009881,8.973541509838972
UBERON:0007010,9.666688690398917
UBERON:0007021,9.666688690398917
UBERON:0007037,6.722249711232477
UBERON:0007095,8.280394329279027
UBERON:0007097,9.666688690398917
UBERON:0007098,9.666688690398917
UBERON:0007099,9.666688690398917
UBERON:0015228,3.923685502589435
UBERON:0007105,9.666688690398917
UBERON:0007106,8.280394329279027
UBERON:0007108,9.666688690398917
UBERON:0007109,9.666688690398917
UBERON:0007111,9.666688690398917
UBERON:0007113,7.720778541343604
UBERON:0007115,5.677704643834643
UBERON:0007116,5.659355505166446
UBERON:0007118,9.666688690398917
UBERON:0007119,9.666688690398917
UBERON:0007120,6.003127044269271
UBERON:0007121,9.666688690398917
UBERON:0007122,8.568076401730808
UBERON:0007123,8.568076401730808
UBERON:0007124,8.568076401730808
UBERON:0007125,8.568076401730808
UBERON:0007126,8.568076401730808
UBERON:0007127,9.666688690398917
UBERON:0007128,9.666688690398917
UBERON:0007135,7.364103597404871
UBERON:0007136,9.666688690398917
UBERON:0007140,8.973541509838972
UBERON:0007141,8.973541509838972
UBERON:0007142,9.666688690398917
UBERON:0007143,9.666688690398917
UBERON:0007145,8.568076401730808
UBERON:0007146,9.666688690398917
UBERON:0007147,9.666688690398917
UBERON:0007148,9.666688690398917
UBERON:0007149,8.973541509838972
UBERON:0007150,9.666688690398917
UBERON:0007151,8.280394329279027
UBERON:0007152,9.666688690398917
UBERON:0007153,9.666688690398917
UBERON:0007154,9.666688690398917
UBERON:0007155,9.666688690398917
UBERON:0018246,8.280394329279027
UBERON:0007156,9.666688690398917
UBERON:0007157,9.666688690398917
UBERON:0007158,9.666688690398917
UBERON:0007159,9.666688690398917
UBERON:0007160,9.666688690398917
UBERON:0015214,8.280394329279027
UBERON:0007161,9.666688690398917
UBERON:0007162,9.666688690398917
UBERON:0015216,7.720778541343604
UBERON:0007163,9.666688690398917
UBERON:0007164,9.666688690398917
UBERON:0007165,8.973541509838972
UBERON:0007166,9.666688690398917
UBERON:0007167,9.666688690398917
UBERON:0011906,8.057250777964818
UBERON:0007168,9.666688690398917
UBERON:0007169,9.666688690398917
UBERON:0007170,8.973541509838972
UBERON:0036304,8.280394329279027
UBERON:0007171,8.568076401730808
UBERON:0007172,8.280394329279027
UBERON:0007173,9.666688690398917
UBERON:0007174,9.666688690398917
UBERON:0007175,9.666688690398917
UBERON:0007176,9.666688690398917
UBERON:0007178,9.666688690398917
UBERON:0007179,9.666688690398917
UBERON:0007180,9.666688690398917
UBERON:0007181,9.666688690398917
UBERON:0007182,9.666688690398917
UBERON:0007185,8.973541509838972
UBERON:0007186,9.666688690398917
UBERON:0007187,9.666688690398917
UBERON:0007188,8.568076401730808
UBERON:0007190,8.568076401730808
UBERON:0007191,9.666688690398917
UBERON:0007192,9.666688690398917
UBERON:0007194,9.666688690398917
UBERON:0014402,8.280394329279027
UBERON:0007198,9.666688690398917
UBERON:0007214,8.280394329279027
UBERON:0007215,9.666688690398917
UBERON:0007220,9.666688690398917
UBERON:0007221,8.973541509838972
UBERON:0018685,8.280394329279027
UBERON:0007222,9.666688690398917
UBERON:0007224,8.568076401730808
UBERON:0007225,9.666688690398917
UBERON:0007227,9.666688690398917
UBERON:0007230,9.666688690398917
UBERON:0007232,9.666688690398917
UBERON:0007233,9.666688690398917
UBERON:0007236,9.666688690398917
UBERON:0007237,7.874929221170863
UBERON:0007238,7.874929221170863
UBERON:0007240,9.666688690398917
UBERON:0007241,9.666688690398917
UBERON:0007242,9.666688690398917
UBERON:0007243,9.666688690398917
UBERON:0007249,9.666688690398917
UBERON:0007250,9.666688690398917
UBERON:0010033,8.568076401730808
UBERON:0007252,7.587247148719081
UBERON:0007254,9.666688690398917
UBERON:0007255,9.666688690398917
UBERON:0007257,9.666688690398917
UBERON:0007260,9.666688690398917
UBERON:0007261,9.666688690398917
UBERON:0007262,9.666688690398917
UBERON:0007263,9.666688690398917
UBERON:0007264,9.666688690398917
UBERON:0007265,9.666688690398917
UBERON:0007266,9.666688690398917
UBERON:0007267,9.666688690398917
UBERON:0009505,8.973541509838972
UBERON:0007268,8.973541509838972
UBERON:0007274,9.666688690398917
UBERON:0007275,9.666688690398917
UBERON:0007276,9.666688690398917
UBERON:0007278,9.666688690398917
UBERON:0007279,9.666688690398917
UBERON:0007280,9.666688690398917
UBERON:0007281,9.666688690398917
UBERON:0007282,9.666688690398917
UBERON:0007283,9.666688690398917
UBERON:0007284,8.568076401730808
UBERON:0007285,9.666688690398917
UBERON:0007286,9.666688690398917
UBERON:0007287,9.666688690398917
UBERON:0007288,9.666688690398917
UBERON:0007289,9.666688690398917
UBERON:0007290,9.666688690398917
UBERON:0007291,9.666688690398917
UBERON:0007292,9.666688690398917
UBERON:0007293,9.666688690398917
UBERON:0007294,9.666688690398917
UBERON:0007295,9.666688690398917
UBERON:0007296,9.666688690398917
UBERON:0007297,9.666688690398917
UBERON:0007298,9.666688690398917
UBERON:0007299,9.666688690398917
UBERON:0007304,5.166879020068652
UBERON:0007302,8.568076401730808
UBERON:0007306,9.666688690398917
UBERON:0007307,9.666688690398917
UBERON:0007308,9.666688690398917
UBERON:0007311,9.666688690398917
UBERON:0007312,7.0276313607836585
UBERON:0013137,8.280394329279027
UBERON:0007314,9.666688690398917
UBERON:0007316,9.666688690398917
UBERON:0007317,9.666688690398917
UBERON:0013145,8.568076401730808
UBERON:0007319,9.666688690398917
UBERON:0007321,9.666688690398917
UBERON:0007330,8.568076401730808
UBERON:3000972,6.20095278759919
UBERON:0007331,9.666688690398917
UBERON:0010012,8.973541509838972
UBERON:0007332,9.666688690398917
UBERON:0010013,8.973541509838972
UBERON:0007334,8.973541509838972
UBERON:0007347,9.666688690398917
UBERON:0007349,9.666688690398917
UBERON:0007350,8.973541509838972
UBERON:0007351,9.666688690398917
UBERON:0007352,9.666688690398917
UBERON:0007354,9.666688690398917
UBERON:0007355,9.666688690398917
UBERON:0007356,9.666688690398917
UBERON:0007357,9.666688690398917
UBERON:0007358,8.973541509838972
UBERON:0007366,7.101739332937381
UBERON:0011954,7.268793417600547
UBERON:0007359,7.469464113062697
UBERON:0007361,9.666688690398917
UBERON:0007364,7.469464113062697
UBERON:0007362,8.973541509838972
UBERON:0007365,8.057250777964818
UBERON:0007367,8.568076401730808
UBERON:0007371,9.666688690398917
UBERON:0007373,9.666688690398917
UBERON:0007374,9.666688690398917
UBERON:0035131,8.280394329279027
UBERON:0007377,9.666688690398917
UBERON:0007378,9.666688690398917
UBERON:0007381,7.720778541343604
UBERON:0007383,9.666688690398917
UBERON:0007384,8.280394329279027
UBERON:0007385,9.666688690398917
UBERON:0007386,9.666688690398917
UBERON:0007389,7.720778541343604
UBERON:0007390,8.568076401730808
UBERON:0007412,9.666688690398917
UBERON:0007440,9.666688690398917
UBERON:0007475,9.666688690398917
UBERON:0007486,9.666688690398917
UBERON:0007490,9.666688690398917
UBERON:0007500,9.666688690398917
UBERON:0007501,8.973541509838972
UBERON:0007502,8.568076401730808
UBERON:0007573,9.666688690398917
UBERON:0007574,9.666688690398917
UBERON:2001389,8.280394329279027
UBERON:0007589,8.057250777964818
UBERON:0007592,5.200780571744334
UBERON:0007590,9.666688690398917
UBERON:0007602,8.973541509838972
UBERON:0007603,9.666688690398917
UBERON:0007606,9.666688690398917
UBERON:0007612,9.666688690398917
UBERON:0007613,9.666688690398917
UBERON:0007614,9.666688690398917
UBERON:0007615,9.666688690398917
UBERON:0007617,8.973541509838972
UBERON:0007618,9.666688690398917
UBERON:0007622,9.666688690398917
UBERON:0007623,9.666688690398917
UBERON:0007625,6.575646237040601
UBERON:0007626,9.666688690398917
UBERON:0007627,9.666688690398917
UBERON:0011173,8.280394329279027
UBERON:0007630,9.666688690398917
UBERON:0007631,9.666688690398917
UBERON:0007632,9.666688690398917
UBERON:0007637,8.057250777964818
UBERON:0007639,8.280394329279027
UBERON:0007642,9.666688690398917
UBERON:0007643,9.666688690398917
UBERON:0007645,8.280394329279027
UBERON:0007646,9.666688690398917
UBERON:0007647,9.666688690398917
UBERON:0007650,8.057250777964818
UBERON:0007652,8.973541509838972
UBERON:0007653,9.666688690398917
UBERON:0007654,9.666688690398917
UBERON:0007656,9.666688690398917
UBERON:0007657,9.666688690398917
UBERON:0007679,9.666688690398917
UBERON:0007681,9.666688690398917
UBERON:0007683,9.666688690398917
UBERON:0007687,9.666688690398917
UBERON:0007689,9.666688690398917
UBERON:0007690,9.666688690398917
UBERON:0009722,8.280394329279027
UBERON:0007691,9.666688690398917
UBERON:0007693,9.666688690398917
UBERON:0007707,9.666688690398917
UBERON:0007709,9.666688690398917
UBERON:0007710,9.666688690398917
UBERON:0007711,9.666688690398917
UBERON:0007712,9.666688690398917
UBERON:0007713,9.666688690398917
UBERON:0007721,7.364103597404871
UBERON:0007722,7.268793417600547
UBERON:0007723,9.666688690398917
UBERON:0007724,9.666688690398917
UBERON:0007725,8.973541509838972
UBERON:0007726,8.973541509838972
UBERON:0007727,8.973541509838972
UBERON:0007728,8.973541509838972
UBERON:0007729,8.973541509838972
UBERON:0007730,8.973541509838972
UBERON:0007731,8.973541509838972
UBERON:0007732,8.568076401730808
UBERON:0007735,9.666688690398917
UBERON:0007738,9.666688690398917
UBERON:0007741,9.666688690398917
UBERON:0007744,9.666688690398917
UBERON:0007747,9.666688690398917
UBERON:0007750,9.666688690398917
UBERON:0007753,9.666688690398917
UBERON:0007756,9.666688690398917
UBERON:0007759,9.666688690398917
UBERON:0007762,9.666688690398917
UBERON:0007764,9.666688690398917
UBERON:0007767,9.666688690398917
UBERON:0007768,9.666688690398917
UBERON:0007770,9.666688690398917
UBERON:0007772,9.666688690398917
UBERON:0007773,9.666688690398917
UBERON:0007774,5.418193448349558
UBERON:0007775,5.432582185801658
UBERON:0007776,9.666688690398917
UBERON:0007777,9.666688690398917
UBERON:0007778,9.666688690398917
UBERON:0007780,9.666688690398917
UBERON:0007795,9.666688690398917
UBERON:0007799,9.666688690398917
UBERON:0007800,9.666688690398917
UBERON:0007801,9.666688690398917
UBERON:0007802,9.666688690398917
UBERON:0007803,9.666688690398917
UBERON:0010290,7.587247148719081
UBERON:0007804,9.666688690398917
UBERON:0007805,9.666688690398917
UBERON:0007806,7.587247148719081
UBERON:0007807,7.720778541343604
UBERON:0007809,9.666688690398917
UBERON:0013493,8.568076401730808
UBERON:0013488,8.568076401730808
UBERON:0007818,9.666688690398917
UBERON:0007819,9.666688690398917
UBERON:0007820,9.666688690398917
UBERON:0007821,9.666688690398917
UBERON:0007822,9.666688690398917
UBERON:0007825,9.666688690398917
UBERON:0007828,4.373383865674425
UBERON:0010719,4.064569869519216
UBERON:0007833,9.666688690398917
UBERON:0007834,9.666688690398917
UBERON:0007835,9.666688690398917
UBERON:0007836,9.666688690398917
UBERON:0007837,9.666688690398917
UBERON:0008882,7.587247148719081
UBERON:0007840,9.666688690398917
UBERON:0007841,8.280394329279027
UBERON:0007843,9.666688690398917
UBERON:0007845,5.795487679491027
UBERON:0011823,4.9393008716865765
UBERON:0007862,8.973541509838972
UBERON:0007958,9.666688690398917
UBERON:0007959,9.666688690398917
UBERON:0007960,9.666688690398917
UBERON:0007990,9.666688690398917
UBERON:0008000,8.568076401730808
UBERON:0007991,9.666688690398917
UBERON:0007993,9.666688690398917
UBERON:0008115,8.973541509838972
UBERON:0008124,9.666688690398917
UBERON:0008187,9.666688690398917
UBERON:0008188,9.666688690398917
UBERON:0008192,9.666688690398917
UBERON:0008194,9.666688690398917
UBERON:0015011,8.280394329279027
UBERON:0008195,9.666688690398917
UBERON:0015012,8.280394329279027
UBERON:0008198,9.666688690398917
UBERON:0008200,7.720778541343604
UBERON:0008201,7.874929221170863
UBERON:0008203,9.666688690398917
UBERON:0008242,9.666688690398917
UBERON:0008243,9.666688690398917
UBERON:0008245,9.666688690398917
UBERON:0008246,9.666688690398917
UBERON:0008247,8.973541509838972
UBERON:0008248,9.666688690398917
UBERON:0008250,9.666688690398917
UBERON:0008251,8.568076401730808
UBERON:0008252,9.666688690398917
UBERON:0008253,8.973541509838972
UBERON:0008254,9.666688690398917
UBERON:0035561,8.973541509838972
UBERON:0008255,9.666688690398917
UBERON:0008256,9.666688690398917
UBERON:0008257,9.666688690398917
UBERON:0008258,9.666688690398917
UBERON:0008259,8.973541509838972
UBERON:0008260,7.874929221170863
UBERON:0008261,9.666688690398917
UBERON:0008262,9.666688690398917
UBERON:0008263,9.666688690398917
UBERON:0008264,9.666688690398917
UBERON:0008265,9.666688690398917
UBERON:0008267,9.666688690398917
UBERON:0008268,9.666688690398917
UBERON:0008269,9.666688690398917
UBERON:0008270,8.973541509838972
UBERON:0008271,6.575646237040601
UBERON:0008274,9.666688690398917
UBERON:0008275,7.364103597404871
UBERON:0008276,7.268793417600547
UBERON:0008280,9.666688690398917
UBERON:0008283,9.666688690398917
UBERON:0008284,9.666688690398917
UBERON:0010040,8.568076401730808
UBERON:0008285,8.973541509838972
UBERON:0008286,9.666688690398917
UBERON:0011784,7.364103597404871
UBERON:0008287,9.666688690398917
UBERON:0008292,7.469464113062697
UBERON:0008288,9.666688690398917
UBERON:0008290,9.666688690398917
UBERON:0008291,9.666688690398917
UBERON:0008293,9.666688690398917
UBERON:0008294,8.057250777964818
UBERON:0008295,8.568076401730808
UBERON:0008297,7.720778541343604
UBERON:0008304,9.666688690398917
UBERON:0008310,9.666688690398917
UBERON:0008311,9.666688690398917
UBERON:0036269,7.874929221170863
UBERON:0008321,9.666688690398917
UBERON:0008322,9.666688690398917
UBERON:0008323,9.666688690398917
UBERON:0008330,9.666688690398917
UBERON:0008331,9.666688690398917
UBERON:0008333,9.666688690398917
UBERON:0008335,9.666688690398917
UBERON:0008338,7.720778541343604
UBERON:0008340,9.666688690398917
UBERON:0008341,9.666688690398917
UBERON:0008342,7.587247148719081
UBERON:0008344,8.280394329279027
UBERON:0008367,9.666688690398917
UBERON:0008404,9.666688690398917
UBERON:0008408,9.666688690398917
UBERON:0008420,9.666688690398917
UBERON:0008424,9.666688690398917
UBERON:0008425,9.666688690398917
UBERON:0008426,9.666688690398917
UBERON:0008427,9.666688690398917
UBERON:0008428,9.666688690398917
UBERON:0008429,9.666688690398917
UBERON:0008430,9.666688690398917
UBERON:0008431,9.666688690398917
UBERON:0008432,9.666688690398917
UBERON:0008433,9.666688690398917
UBERON:0008434,8.568076401730808
UBERON:0008435,9.666688690398917
UBERON:0008436,9.666688690398917
UBERON:0008437,9.666688690398917
UBERON:0008438,9.666688690398917
UBERON:0008441,8.568076401730808
UBERON:0008439,9.666688690398917
UBERON:0008442,8.568076401730808
UBERON:0008443,8.568076401730808
UBERON:0008444,9.666688690398917
UBERON:0008445,9.666688690398917
UBERON:0008446,9.666688690398917
UBERON:0008449,9.666688690398917
UBERON:0008453,9.666688690398917
UBERON:0008454,9.666688690398917
UBERON:0008455,9.666688690398917
UBERON:0008456,9.666688690398917
UBERON:0008457,9.666688690398917
UBERON:0008459,9.666688690398917
UBERON:0008460,9.666688690398917
UBERON:0008461,9.666688690398917
UBERON:0008462,9.666688690398917
UBERON:0008463,9.666688690398917
UBERON:0008464,9.666688690398917
UBERON:0008465,9.666688690398917
UBERON:0008488,9.666688690398917
UBERON:0008521,9.666688690398917
UBERON:0008522,8.280394329279027
UBERON:0008529,9.666688690398917
UBERON:0008537,9.666688690398917
UBERON:0008544,9.666688690398917
UBERON:0008546,9.666688690398917
UBERON:0010932,8.568076401730808
UBERON:0008572,9.666688690398917
UBERON:0008573,9.666688690398917
UBERON:0010958,8.280394329279027
UBERON:0008574,9.666688690398917
UBERON:0008575,8.973541509838972
UBERON:0008576,8.568076401730808
UBERON:0008577,9.666688690398917
UBERON:0008582,9.666688690398917
UBERON:0012369,7.469464113062697
UBERON:0008583,9.666688690398917
UBERON:0008584,9.666688690398917
UBERON:0008585,9.666688690398917
UBERON:0008586,9.666688690398917
UBERON:0008588,9.666688690398917
UBERON:0008589,9.666688690398917
UBERON:0008591,9.666688690398917
UBERON:0008592,9.666688690398917
UBERON:0010437,8.568076401730808
UBERON:0008593,9.666688690398917
UBERON:0008594,9.666688690398917
UBERON:0008595,9.666688690398917
UBERON:0008596,9.666688690398917
UBERON:0008597,9.666688690398917
UBERON:0008598,9.666688690398917
UBERON:0008603,9.666688690398917
UBERON:0008604,9.666688690398917
UBERON:0008605,9.666688690398917
UBERON:0008606,9.666688690398917
UBERON:0008607,9.666688690398917
UBERON:0008608,9.666688690398917
UBERON:0008609,9.666688690398917
UBERON:0008611,8.973541509838972
UBERON:0008612,9.666688690398917
UBERON:0008617,9.666688690398917
UBERON:0008618,9.666688690398917
UBERON:0008622,9.666688690398917
UBERON:0008712,9.666688690398917
UBERON:0008716,9.666688690398917
UBERON:0008772,8.057250777964818
UBERON:0008775,9.666688690398917
UBERON:0008776,9.666688690398917
UBERON:0008778,8.973541509838972
UBERON:0008779,9.666688690398917
UBERON:0008780,9.666688690398917
UBERON:0008781,9.666688690398917
UBERON:0008783,9.666688690398917
UBERON:0008786,9.666688690398917
UBERON:0008787,9.666688690398917
UBERON:0008788,8.973541509838972
UBERON:0008790,8.280394329279027
UBERON:0008791,9.666688690398917
UBERON:0008798,9.666688690398917
UBERON:0008799,9.666688690398917
UBERON:0008800,9.666688690398917
UBERON:0008801,9.666688690398917
UBERON:0008803,8.280394329279027
UBERON:0008802,8.568076401730808
UBERON:0008804,9.666688690398917
UBERON:0008805,9.666688690398917
UBERON:0008806,9.666688690398917
UBERON:0008807,9.666688690398917
UBERON:0008808,8.973541509838972
UBERON:0008809,9.666688690398917
UBERON:0008810,9.666688690398917
UBERON:0008812,7.587247148719081
UBERON:0008813,9.666688690398917
UBERON:0009145,5.1128117987983766
UBERON:0008815,9.666688690398917
UBERON:0008817,9.666688690398917
UBERON:0008818,9.666688690398917
UBERON:0008819,8.280394329279027
UBERON:0008820,9.666688690398917
UBERON:0008821,9.666688690398917
UBERON:0008822,9.666688690398917
UBERON:0008823,9.666688690398917
UBERON:0008824,9.666688690398917
UBERON:0008826,9.666688690398917
UBERON:0008827,9.666688690398917
UBERON:0008828,9.666688690398917
UBERON:0008829,9.666688690398917
UBERON:0008830,9.666688690398917
UBERON:0008831,9.666688690398917
UBERON:0008832,9.666688690398917
UBERON:0035648,8.568076401730808
UBERON:0008833,9.666688690398917
UBERON:0008834,9.666688690398917
UBERON:0008835,9.666688690398917
UBERON:0008836,9.666688690398917
UBERON:0012348,7.101739332937381
UBERON:0008838,7.874929221170863
UBERON:0008839,9.666688690398917
UBERON:0013622,8.280394329279027
UBERON:0013777,8.973541509838972
UBERON:0008878,7.874929221170863
UBERON:0008840,8.568076401730808
UBERON:0013623,8.057250777964818
UBERON:0013778,8.280394329279027
UBERON:0008842,9.666688690398917
UBERON:0008844,9.666688690398917
UBERON:0008847,9.666688690398917
UBERON:0008848,9.666688690398917
UBERON:0008851,9.666688690398917
UBERON:0008852,8.568076401730808
UBERON:0008853,8.973541509838972
UBERON:0008854,9.666688690398917
UBERON:0008855,9.666688690398917
UBERON:0008856,8.280394329279027
UBERON:0018261,6.370851824394588
UBERON:0008857,9.666688690398917
UBERON:0008858,9.666688690398917
UBERON:0008860,9.666688690398917
UBERON:0010038,8.973541509838972
UBERON:0008862,9.666688690398917
UBERON:0008863,9.666688690398917
UBERON:0008866,9.666688690398917
UBERON:0008867,8.973541509838972
UBERON:0008946,8.568076401730808
UBERON:0008870,9.666688690398917
UBERON:0008873,9.666688690398917
UBERON:0008879,9.666688690398917
UBERON:0008880,9.666688690398917
UBERON:0008881,9.666688690398917
UBERON:0008884,9.666688690398917
UBERON:0008885,9.666688690398917
UBERON:0008887,9.666688690398917
UBERON:0008888,9.666688690398917
UBERON:0008889,9.666688690398917
UBERON:0008891,9.666688690398917
UBERON:0008892,9.666688690398917
UBERON:0008894,9.666688690398917
UBERON:0008896,8.568076401730808
UBERON:0008902,9.666688690398917
UBERON:0035555,6.776316932502753
UBERON:0012075,8.280394329279027
UBERON:0008909,8.973541509838972
UBERON:0008911,9.666688690398917
UBERON:0008913,9.666688690398917
UBERON:0008915,8.568076401730808
UBERON:0008917,9.666688690398917
UBERON:0008918,9.666688690398917
UBERON:0008921,6.670956416844927
UBERON:0008927,8.280394329279027
UBERON:0008922,9.666688690398917
UBERON:0009732,8.280394329279027
UBERON:0009733,8.280394329279027
UBERON:0009735,8.280394329279027
UBERON:0009737,8.057250777964818
UBERON:0008923,9.666688690398917
UBERON:0008928,8.280394329279027
UBERON:0009734,8.280394329279027
UBERON:0008924,9.666688690398917
UBERON:0009731,8.280394329279027
UBERON:0009736,8.280394329279027
UBERON:0008929,8.280394329279027
UBERON:0008925,9.666688690398917
UBERON:0008926,9.666688690398917
UBERON:0008930,7.268793417600547
UBERON:0008933,7.469464113062697
UBERON:0016530,7.268793417600547
UBERON:0008934,9.666688690398917
UBERON:0008935,9.666688690398917
UBERON:0008936,9.666688690398917
UBERON:0008937,8.057250777964818
UBERON:0008939,9.666688690398917
UBERON:0008940,9.666688690398917
UBERON:0008941,9.666688690398917
UBERON:0008942,9.666688690398917
UBERON:0008943,9.666688690398917
UBERON:0008944,9.666688690398917
UBERON:0008945,9.666688690398917
UBERON:0008950,9.666688690398917
UBERON:0008952,8.280394329279027
UBERON:0008953,8.568076401730808
UBERON:0008954,9.666688690398917
UBERON:0008956,9.666688690398917
UBERON:0008957,9.666688690398917
UBERON:0008958,9.666688690398917
UBERON:0008959,8.973541509838972
UBERON:0010053,8.568076401730808
UBERON:0008960,8.973541509838972
UBERON:0008961,8.973541509838972
UBERON:0015021,3.983108923060236
UBERON:0008963,8.973541509838972
UBERON:0008964,9.666688690398917
UBERON:0008967,9.666688690398917
UBERON:0008969,9.666688690398917
UBERON:0008971,9.666688690398917
UBERON:0008972,9.666688690398917
UBERON:0008974,7.587247148719081
UBERON:0008975,9.666688690398917
UBERON:0008976,9.666688690398917
UBERON:0011579,8.280394329279027
UBERON:0008977,9.666688690398917
UBERON:0008978,8.568076401730808
UBERON:0008979,9.666688690398917
UBERON:0008982,6.722249711232477
UBERON:0008989,9.666688690398917
UBERON:0008992,9.666688690398917
UBERON:0008994,9.666688690398917
UBERON:0008999,9.666688690398917
UBERON:0009000,9.666688690398917
UBERON:0013706,7.469464113062697
UBERON:0009002,8.568076401730808
UBERON:0009005,9.666688690398917
UBERON:0009006,8.280394329279027
UBERON:0009007,8.280394329279027
UBERON:0009009,9.666688690398917
UBERON:0009010,8.973541509838972
UBERON:0009013,9.666688690398917
UBERON:0009014,9.666688690398917
UBERON:0009016,9.666688690398917
UBERON:0009020,9.666688690398917
UBERON:0009022,9.666688690398917
UBERON:0009024,9.666688690398917
UBERON:0009025,8.568076401730808
UBERON:0009026,8.568076401730808
UBERON:0009029,7.720778541343604
UBERON:0009030,9.666688690398917
UBERON:0009032,9.666688690398917
UBERON:0009038,9.666688690398917
UBERON:0009039,8.568076401730808
UBERON:0010753,7.874929221170863
UBERON:0009040,9.666688690398917
UBERON:0009041,9.666688690398917
UBERON:0009042,9.666688690398917
UBERON:0009044,9.666688690398917
UBERON:0018253,8.057250777964818
UBERON:0009046,9.666688690398917
UBERON:0009047,9.666688690398917
UBERON:0009048,9.666688690398917
UBERON:0009049,9.666688690398917
UBERON:0009050,7.268793417600547
UBERON:0009051,9.666688690398917
UBERON:0009052,9.666688690398917
UBERON:0009053,9.666688690398917
UBERON:0009054,9.666688690398917
UBERON:0009055,8.568076401730808
UBERON:0009056,9.666688690398917
UBERON:0009057,9.666688690398917
